environment,Delta,q_tidal,Sigma_env,S_env,max_R_LG_minus1_pct,max_Sigma_lens_minus1_pct
cluster,128.63987075194157,1.785566636987649,0.7612366916580801,0.13744521462257606,0.20616782193385585,0.4816249867896749
cluster,161.74926662452316,1.7855288264835183,0.761228993920438,0.1197425217688168,0.1796137826532096,0.4195289743364139
cluster,125.90126743275526,2.2622655070674735,0.8365437562884601,0.13691050984712025,0.2053657647706597,0.47974911909607343
cluster,106.77629088407963,2.6319268568886525,0.8738494912764371,0.1490074150371968,0.2235111225557862,0.522192048922232
cluster,140.49586474738018,1.6287322462230647,0.7262350633320872,0.13130347461812442,0.19695521192717447,0.46007937923682185
cluster,129.21576416762161,2.479732557492389,0.860121735764695,0.13413422953286613,0.20120134429928438,0.4700095631109624
cluster,139.3844422571861,2.9122162549610477,0.8945259330039964,0.12735146183481666,0.19102719275221336,0.44621666826678563
cluster,94.83267769812082,1.8761260103851374,0.7787536612981684,0.1631659162429896,0.24474887436447545,0.5718794003371386
cluster,213.27323031900661,1.8491847952562601,0.7737292616273211,0.10059843171089403,0.15089764756632817,0.35239811232197216
cluster,75.6872290398907,2.1297272962614153,0.8193556241984455,0.18240751786228981,0.27361127679341735,0.6394244875951527
cluster,86.00668525429865,2.936689699394389,0.8960946810842283,0.1666020810817147,0.24990312162254114,0.5839399713885696
cluster,144.39976117527766,1.8058941683378795,0.7653272817540011,0.12817874880003913,0.1922681232000567,0.4491185145494514
cluster,205.29366857589324,2.9158754232980115,0.8947626472368224,0.10094739871571363,0.15142109807355641,0.35362160682419486
cluster,60.66982589783592,2.0155653841354124,0.8024692847640369,0.20557779611350666,0.30836669417024787,0.7207901533048844
cluster,90.22016059928852,2.3505001586248384,0.8467397951831045,0.16470474673824848,0.24705712010737457,0.5772804431918077
cluster,95.29901363527756,2.3846663791088303,0.8504479176016538,0.15968366756032673,0.23952550134047623,0.559657802671687
cluster,42.00188896980948,1.6630640122999232,0.7344508991324836,0.2518948848760712,0.37784232731408185,0.8835356280570084
cluster,87.3780328163335,2.3701883387167544,0.8488922158616264,0.1674855292819773,0.2512282939229671,0.5870408945624517
cluster,150.74780268493006,1.346425439222458,0.6444901346842511,0.12760799462797864,0.1914119919419477,0.4471164952066786
cluster,86.79229298113445,1.7945618324854493,0.763058563496378,0.17209713389061743,0.25814570083591004,0.6032284913219277
cluster,66.65753237830324,2.786801805925296,0.8859263233288978,0.1906688646728939,0.2860032970093185,0.6684316648337463
cluster,72.45909850254607,2.5195644989512322,0.8639123481147061,0.18405983765152317,0.2760897564772602,0.6452257724953725
cluster,224.9446263709529,2.0357388346483027,0.8056075459268328,0.0967816032349574,0.14517240485241167,0.33901661168405095
cluster,160.12139583928726,1.6908410303165806,0.7408617077299753,0.12093125128436444,0.18139687692653172,0.4236981105213644
cluster,78.4926159083702,2.648997342551509,0.875267969940932,0.1759373311949767,0.2639059967924462,0.6167092775176242
cluster,106.18752953588238,1.22778621368379,0.6011898876993961,0.15902741857939062,0.2385411278690741,0.557354656623632
cluster,81.35899392924568,1.7772220937962457,0.7595297385118732,0.17848142806870265,0.2677221421030218,0.6256406668453618
cluster,89.28709423000996,2.523767404346958,0.8643037776954182,0.1648173142216751,0.2472259713325098,0.577675542187861
cluster,73.86452295207457,2.1060359384519876,0.8160204726577499,0.1849519802133287,0.2774279703199767,0.6483581477961575
cluster,95.52814076283167,1.452051142642353,0.678296517867712,0.16645928468139626,0.24968892702208478,0.5834387571885591
cluster,93.15559742758022,1.7521503324652314,0.7543016128878006,0.16582406256047455,0.24873609384070683,0.5812091475533521
cluster,66.73961733026803,1.5258117456243128,0.6995283932649159,0.20192177412890763,0.30288266119335994,0.7079493815371762
cluster,181.84080951260918,1.662095366724512,0.7342235786075915,0.11190413783067764,0.16785620674601986,0.39204015848928186
cluster,46.27037609234989,3.954420122930797,0.9398945937813272,0.2221583141705347,0.3332374712557762,0.779034729093464
cluster,118.00357464120555,1.928667533148618,0.78812475047848,0.143730920799662,0.21559638119947877,0.5036779801266045
cluster,76.25869479729484,2.7168061230693747,0.8806830016690185,0.1783059642509279,0.26745894637638656,0.6250246653848324
cluster,113.41728639198251,1.5819065348800552,0.7144838042065644,0.14949624080618357,0.22424436120926927,0.5239073166020791
cluster,186.8648761476465,2.1161609736345524,0.8174561988167892,0.10847198671371318,0.16270798007056442,0.38000493865504303
cluster,126.36035713337054,2.2261911918444643,0.8321000303365431,0.1367602092567187,0.20514031388505494,0.4792218330435638
cluster,32.80537180006972,1.6807185570301608,0.7385494371555981,0.28134193821951364,0.4220129073292611,0.9870713823542765
cluster,138.5922510313231,2.159597365110128,0.8234419879035951,0.12979996456217785,0.19469994684326863,0.4548053168916155
cluster,93.6613839684734,2.1995636764633613,0.8287108197955126,0.1621631015045303,0.24324465225677994,0.5683597614104974
cluster,97.09943964660434,1.8261611151863213,0.769312277517855,0.16139952279253153,0.24209928418876814,0.5656798239525473
cluster,98.72364309491218,2.160105705041309,0.8235104128771741,0.15771949153984294,0.23657923730975305,0.5527644835297663
cluster,77.53539322662323,2.506667225564432,0.8627011194795211,0.17775724925318698,0.2666358738797614,0.6230983015759639
cluster,180.99674984033592,1.426408581579557,0.6704717775581746,0.11336893008379638,0.17005339512567996,0.3971768307225121
cluster,82.7762691993041,3.087651245100066,0.905065606319032,0.1695427010866123,0.2543140516299003,0.5942617956278484
cluster,206.53220479081853,2.1408294459959887,0.8208896641491056,0.10187203984224236,0.152808059763343,0.35686347682286623
cluster,97.44417342834103,1.9900287687575002,0.7983958153618704,0.15990326873694216,0.23985490310538538,0.56042851223983
cluster,89.79636626707904,2.001033120504203,0.8001652053972589,0.16724521196165387,0.2508678179424795,0.5861973706934753
cluster,85.90520877989772,2.2821564198814013,0.8389236991056096,0.16950953928329796,0.2542643089249452,0.5941453920087492
cluster,124.06777182673989,2.2541638369357555,0.835560247817362,0.13811044590381563,0.2071656688557244,0.48395879552136645
cluster,112.20009844500174,2.1729237644390462,0.8252236429632773,0.14668073851995542,0.2200211077799219,0.5140280419913879
cluster,108.63149303778609,2.4174955615920473,0.8538926957839743,0.14833420443475623,0.2225013066521342,0.5198298066078078
cluster,132.08130551764395,1.5626182895807887,0.7094523224190052,0.13671907294088254,0.20507860941130218,0.4790775184402296
cluster,72.36799695742712,1.5767733424193755,0.7131558905243763,0.1926137650220428,0.2889206475330308,0.6752611794513808
cluster,72.03575708474571,1.9186094738440944,0.7863732774510829,0.18908376227523294,0.2836256434128437,0.6628657480379774
cluster,66.22762667820574,1.078395495501035,0.5376656500893459,0.21133118496781003,0.31699677745169463,0.7409989734795008
cluster,214.08566188252254,1.857076230001734,0.7752168545737367,0.10033360301430555,0.15050040452144753,0.35146961550687195
cluster,188.90925220172437,2.542753994677782,0.8660522551019596,0.10680353383260084,0.1602053007488946,0.3741545782592448
cluster,96.78942500645533,1.6832636799989869,0.7391333802891127,0.1628893111472397,0.2443339667208555,0.5709085768458966
cluster,57.37957890224153,1.779702868102436,0.760038910097627,0.21441191118954792,0.32161786678430726,0.7518208631931866
cluster,69.73327265148745,1.7772120945867305,0.759527683271565,0.19388973276299049,0.29083459914447385,0.6797418615245521
cluster,177.17574450132616,3.0117201226222545,0.9006996513597405,0.1103166618294496,0.16547499274417454,0.38647340937938424
cluster,70.6618590250232,2.5370603170617505,0.8655313035795478,0.18635670615690522,0.2795350592353252,0.6532903362070019
cluster,84.60612054838705,2.986141635869734,0.8991634790735272,0.1679025240883305,0.2518537861324832,0.5885045720369853
cluster,171.76831511798187,1.5306938268588537,0.7008695952617443,0.1165888967374562,0.17488334510615822,0.40846892770631804
cluster,147.11935391657394,3.0664061372918034,0.9038724650507343,0.12313647530472409,0.18470471295706226,0.4314325413130149
cluster,87.48574387214451,2.824597237663131,0.8886209549012799,0.16546241928310146,0.24819362892465335,0.5799398018566881
cluster,94.69552191728177,1.509603510609908,0.695019927876718,0.16665645068698665,0.24998467603047914,0.584130808581107
cluster,132.46007741345306,1.6997809056878657,0.7428813571601144,0.13558572924998014,0.20337859387495882,0.4751015570741979
cluster,84.29905995597274,2.165615932260098,0.8242497510207435,0.1719601717424211,0.2579402576136314,0.6027477101184342
cluster,109.52410644637516,1.6588249845585743,0.7334541908465649,0.15194103955674101,0.22791155933510332,0.5324862208336167
cluster,120.62773774309798,2.611488655987935,0.8721206853417219,0.13915150020409522,0.20872725030613992,0.48761114491457924
cluster,140.4000668892086,1.5647592931572787,0.7100164644536002,0.13176073402471652,0.19764110103706045,0.4616833958174027
cluster,526.8033478333384,1.3395475105177053,0.6421398291345892,0.055919282919296195,0.08387892437893285,0.19581129920358542
cluster,105.71946966056419,1.4944194786401168,0.6907174641080014,0.15655739873013833,0.23483609809518136,0.5486862021283567
cluster,67.14133060619719,2.750628354981927,0.8832588026994433,0.19014739011264922,0.28522108516895184,0.6666005462932167
cluster,72.38577484781449,2.2598543935341286,0.8362519212309891,0.18576480634375786,0.2786472095156256,0.6512120791013931
cluster,126.44177297199441,2.4758518137561145,0.8597444415412254,0.13584048717972871,0.20376073076957546,0.4759952842677162
cluster,73.06608098237649,2.2316522100661706,0.8327835140087764,0.1850597202810643,0.2775895804215889,0.6487364339858193
cluster,81.61227562802884,2.348425527766973,0.846510472211097,0.17385161796601917,0.2607774269490104,0.6093873944331252
cluster,75.72578194650121,1.4666722967014334,0.6826532851995317,0.18945216304049464,0.2841782445607288,0.6641593343041041
cluster,87.12394921735482,1.9351953867829959,0.7892510083800298,0.17054414265647658,0.25581621398469423,0.5977770584354669
cluster,158.91672184784653,1.5084559247057752,0.6946974388781563,0.12247854991230529,0.18371782486843458,0.4291249545486764
cluster,88.6076998423634,1.7528385420930601,0.7544471436097259,0.1705165129459977,0.2557747694189816,0.5976800717465647
cluster,58.70200776806161,2.3077108110246174,0.8419104599177897,0.20621917896781894,0.309328768451711,0.7230429168805452
cluster,118.02502898274948,2.001294985240277,0.8002070501469637,0.1433204832978482,0.21498072494674503,0.502237914370407
cluster,52.06191620886053,2.8673434061643985,0.8915596330562706,0.21458587703330695,0.32187881554994746,0.7524319825751968
cluster,81.45770717079387,1.7205256728093619,0.7474880484012653,0.17894256391209473,0.2684138458681318,0.6272595869276865
cluster,209.6899703174017,2.794710113750999,0.8864978348734329,0.09978148504335109,0.14967222756503418,0.3495338879944576
cluster,99.51498735354386,2.7244838174710133,0.881274805671552,0.15462802824918662,0.23194204237375615,0.5419153936857324
cluster,178.46620668671753,1.734510690048853,0.7505318246068604,0.11290932978428021,0.16936399467639696,0.3955651097475199
cluster,139.3494465861778,3.4011002812998425,0.9204295728765732,0.12661190807937395,0.18991786211906003,0.44362259553580863
cluster,123.03456292945259,1.5619228471464959,0.7092687715160088,0.1426421989226418,0.21396329838394568,0.4998581001366187
cluster,119.13359320322674,1.739711999005888,0.7516513841551447,0.14409447545969434,0.21614171318953268,0.5049535606446387
cluster,157.7183590810892,1.9398164894971364,0.7900433524184672,0.12094542423739255,0.18141813635608184,0.42374781870015976
cluster,59.37776820952251,1.9373900401252224,0.7896278169369421,0.2087050213484173,0.3130575320226203,0.731774308297517
cluster,268.59013122307425,1.048489541489436,0.5236576201782212,0.08929863926605489,0.13394795889907218,0.3127844648403988
cluster,39.50125103858772,1.7198247123581691,0.7473341887973024,0.25793428077376623,0.38690142116062365,0.9047658855040774
cluster,141.10537805942892,2.4301143911004695,0.8551869700298582,0.1275540529469634,0.19133107942042038,0.4469272864070284
cluster,168.42242616069674,2.46807399035738,0.8589839072836722,0.11468682456706145,0.17203023685059549,0.40179847801657953
cluster,79.88106220907878,3.0766104402823755,0.9044482383704449,0.1727621846645933,0.259143276996876,0.6055630494995468
cluster,75.79733275346165,1.92646309333821,0.7877425594451689,0.18397105773073572,0.27595658659609335,0.6449140625600203
cluster,110.88309500944378,1.8430025409932078,0.7725545364841824,0.1495286810020785,0.22429302150310804,0.524021148300502
cluster,169.89250509867978,1.484412934306965,0.6878396460280529,0.11763883717809027,0.17645825576710905,0.4121510970036546
cluster,128.5857549370888,2.382887917723277,0.8502580389806778,0.13482045243691784,0.20223067865536848,0.4724168801610418
cluster,126.96586650801132,1.6126117487906722,0.7222620816513293,0.13963192326761611,0.20944788490142585,0.4892966436564894
cluster,56.4325316491247,2.488882393126692,0.8610056214590998,0.20882809270031416,0.3132421390504625,0.7322065996200777
cluster,101.56107537434231,1.6686741773003213,0.7357624521982895,0.15861158986833154,0.23791738480247737,0.5558952936323358
cluster,92.01617264737517,1.2635748509036229,0.6148841727474585,0.17246841459625695,0.2587026218943578,0.6045318117078535
cluster,117.18767637509877,1.7763424371394771,0.7593488434427947,0.14524365871487901,0.21786548807232187,0.5089856771139711
cluster,121.1155698893059,2.1454168779481275,0.8215182451301484,0.14050280272893934,0.21075420409339962,0.4923520406785009
cluster,96.73646070902431,1.7881923459870248,0.7617704382223075,0.1620427878626649,0.2430641817939838,0.5679374934722592
cluster,220.29845658202598,2.6925320761206195,0.8787838967424783,0.09689613964390957,0.14534420946585858,0.3394181546099828
cluster,54.49923506543583,2.129015527733112,0.8192566534259599,0.21559081952859568,0.32338622929288796,0.7559622503940044
cluster,108.18247720349926,1.8558084202311707,0.7749787581827116,0.15157712396999898,0.2273656859549833,0.5312092026303006
cluster,105.05191070201036,1.8952704515815508,0.7822323403341533,0.1538760974845904,0.23081414622687646,0.5392766767973622
cluster,176.00059521622444,1.79053465503431,0.7622452239633818,0.11365891813425641,0.1704883772013721,0.3981937639600197
